54,ΜΕΤ,7,1,ΠΟΛΙΤΙΚΗ ΕΠΙΣΤΗΜΗ ΚΑΙ ΙΣΤΟΡΙΑ,MET,11Μ241,"ΑΠΟ ΤΗΝ ΚΟΜΜΟΥΝΙΣΤΙΚΗ ΣΤΗ ΡΙΖΟΣΠΑΣΤΙΚΗ ΑΡΙΣΤΕΡΑ ΣΤΗΝ ΕΥΡΩΠΗ. ΜΕΤΑΣΧΗΜΑΤΙΣΜΟΙ, ΣΥΝΕΧΕΙΕΣ ΚΑΙ ΑΣΥΝΕΧΕΙΕΣ",1,3,ΕΕ,ΒΟΥΛΓΑΡΗΣ ΙΩΑΝ.,002
55,ΜΕΤ,7,1,ΠΟΛΙΤΙΚΗ ΕΠΙΣΤΗΜΗ ΚΑΙ ΙΣΤΟΡΙΑ,MET,11Μ242,Η ΑΜΕΡΙΚΗ ΑΠΟ ΤΟΝ ΨΥΧΡΟ ΠΟΛΕΜΟ ΣΤΗ ΜΕΤΑΨΥΧΡΟΠΟΛΕΜΙΚΗ ΕΠΟΧΗ. ΠΟΛΙΤΙΚΗ ΚΑΙ ΙΔΕΟΛΟΓΙΑ,1,3,ΕΕ,ΛΑΓΑΝΗ ΕΙΡΗΝΗ,002
56,ΜΕΤ,7,1,ΠΟΛΙΤΙΚΗ ΕΠΙΣΤΗΜΗ ΚΑΙ ΙΣΤΟΡΙΑ,MET,11Μ243,ΑΠΟΙΚΙΟΚΡΑΤΙΑ ΚΑΙ ΕΥΡΩΚΕΝΤΡΙΚΕΣ ΣΤΕΡΕΟΤΥΠΙΚΕΣ ΚΑΤΑΣΚΕΥΕΣ,1,3,ΕΕ,ΚΟΤΑΡΙΔΗΣ ΝΙΚΟΛΑΟΣ,002
57,ΜΕΤ,7,1,ΠΟΛΙΤΙΚΗ ΕΠΙΣΤΗΜΗ ΚΑΙ ΙΣΤΟΡΙΑ,MET,11Μ244,ΜΝΗΜΗ ΚΑΙ ΔΗΜΟΣΙΑ ΙΣΤΟΡΙΑ ΤΟΥ Β΄ ΠΑΓΚΟΣΜΙΟΥ ΠΟΛΕΜΟΥ,1,3,ΕΕ,ΚΟΥΛΟΥΡΗ ΧΡΙΣΤΙΝΑ,002
58,ΜΕΤ,7,1,ΠΟΛΙΤΙΚΗ ΕΠΙΣΤΗΜΗ ΚΑΙ ΙΣΤΟΡΙΑ,MET,11Μ245,Η ΜΕΤΑΝΑΣΤΕΥΣΗ ΚΑΤΑ ΤΗ ΝΕΟΤΕΡΗ ΚΑΙ ΣΥΓΧΡΟΝΗ ΕΠΟΧΗ,2,3,ΕΕ,ΒΕΝΤΟΥΡΑ ΑΙΚΑΤΕΡΙΝΗ,002
59,ΜΕΤ,7,2,"ΔΙΕΘΝΩΝ, ΕΥΡΩΠΑΪΚΩΝ ΚΑΙ ΠΕΡΙΦΕΡΕΙΑΚΩΝ ΣΠΟΥΔΩΝ",MET,12Μ017,ΠΟΛΙΤΙΚΕΣ ΟΨΕΙΣ ΤΩΝ ΔΙΕΘΝΩΝ ΘΕΣΜΩΝ,1,,ΥΠ,ΧΕΙΛΑ ΕΙΡΗΝΗ,002
60,ΜΕΤ,7,2,"ΔΙΕΘΝΩΝ, ΕΥΡΩΠΑΪΚΩΝ ΚΑΙ ΠΕΡΙΦΕΡΕΙΑΚΩΝ ΣΠΟΥΔΩΝ",MET,12Μ020,ΣΤΡΑΤΗΓΙΚΗ ΑΝΑΛΥΣΗ,1,,ΥΠ,ΠΑΠΑΣΩΤΗΡΙΟΥ ΧΑΡΑΛΑΜΠΟΣ,002
61,ΜΕΤ,7,2,"ΔΙΕΘΝΩΝ, ΕΥΡΩΠΑΪΚΩΝ ΚΑΙ ΠΕΡΙΦΕΡΕΙΑΚΩΝ ΣΠΟΥΔΩΝ",MET,12Μ025,ΔΙΚΑΙΟ ΔΙΕΘΝΩΝ ΣΥΝΑΛΛΑΓΩΝ,1,,ΥΠ,ΠΑΠΑΝΤΩΝΗ ΜΑΡΙΑ,002
62,ΜΕΤ,7,2,"ΔΙΕΘΝΩΝ, ΕΥΡΩΠΑΪΚΩΝ ΚΑΙ ΠΕΡΙΦΕΡΕΙΑΚΩΝ ΣΠΟΥΔΩΝ",MET,12Μ025,ΔΙΚΑΙΟ ΔΙΕΘΝΩΝ ΣΥΝΑΛΛΑΓΩΝ,1,,ΥΠ,ΤΑΓΑΡΑΣ ΧΑΡΙΣΙΟΣ,002
63,ΜΕΤ,7,2,"ΔΙΕΘΝΩΝ, ΕΥΡΩΠΑΪΚΩΝ ΚΑΙ ΠΕΡΙΦΕΡΕΙΑΚΩΝ ΣΠΟΥΔΩΝ",MET,12Μ030,ΕΙΔΙΚΑ ΘΕΜΑΤΑ ΔΙΕΘΝΟΥΣ ΔΙΚΑΙΟΥ: ΧΡΗΣΗ ΒΙΑΣ,1,,ΥΠ,ΜΑΡΟΥΔΑ ΜΑΡΙΑ,002
64,ΜΕΤ,7,2,"ΔΙΕΘΝΩΝ, ΕΥΡΩΠΑΪΚΩΝ ΚΑΙ ΠΕΡΙΦΕΡΕΙΑΚΩΝ ΣΠΟΥΔΩΝ",MET,12Μ030,ΕΙΔΙΚΑ ΘΕΜΑΤΑ ΔΙΕΘΝΟΥΣ ΔΙΚΑΙΟΥ: ΧΡΗΣΗ ΒΙΑΣ,1,,ΥΠ,ΠΕΡΡΑΚΗΣ ΣΤΥΛΙΑΝΟΣ,002
65,ΜΕΤ,7,2,"ΔΙΕΘΝΩΝ, ΕΥΡΩΠΑΪΚΩΝ ΚΑΙ ΠΕΡΙΦΕΡΕΙΑΚΩΝ ΣΠΟΥΔΩΝ",MET,12Μ035,"ΧΡΗΜΑ, ΤΡΑΠΕΖΕΣ, ΚΕΦΑΛΑΙΑΓΟΡΕΣ",1,,ΥΠ,ΣΤΕΦΑΝΟΥ ΚΩΝ/ΝΟΣ,002
66,ΜΕΤ,7,2,"ΔΙΕΘΝΩΝ, ΕΥΡΩΠΑΪΚΩΝ ΚΑΙ ΠΕΡΙΦΕΡΕΙΑΚΩΝ ΣΠΟΥΔΩΝ",MET,12Μ036,Η ΔΥΝΑΜΙΚΗ ΤΗΣ ΕΥΡΩΠΑΪΚΗΣ ΟΛΟΚΛΗΡΩΣΗΣ,1,,ΥΠ,ΣΤΕΦΑΝΟΥ ΚΩΝ/ΝΟΣ,002
67,ΜΕΤ,7,2,"ΔΙΕΘΝΩΝ, ΕΥΡΩΠΑΪΚΩΝ ΚΑΙ ΠΕΡΙΦΕΡΕΙΑΚΩΝ ΣΠΟΥΔΩΝ",MET,12Μ036,Η ΔΥΝΑΜΙΚΗ ΤΗΣ ΕΥΡΩΠΑΪΚΗΣ ΟΛΟΚΛΗΡΩΣΗΣ,1,,ΥΠ,ΧΡΥΣΟΧΟΟΥ ΔΗΜΗΤΡΙΟΣ,002
68,ΜΕΤ,7,2,"ΔΙΕΘΝΩΝ, ΕΥΡΩΠΑΪΚΩΝ ΚΑΙ ΠΕΡΙΦΕΡΕΙΑΚΩΝ ΣΠΟΥΔΩΝ",MET,12Μ038,ΕΙΔΙΚΑ ΘΕΜΑΤΑ ΔΙΕΘΝΩΝ ΟΡΓΑΝΙΣΜΩΝ,1,,ΥΠ,ΠΕΡΡΑΚΗΣ ΣΤΥΛΙΑΝΟΣ,002
69,ΜΕΤ,7,2,"ΔΙΕΘΝΩΝ, ΕΥΡΩΠΑΪΚΩΝ ΚΑΙ ΠΕΡΙΦΕΡΕΙΑΚΩΝ ΣΠΟΥΔΩΝ",MET,12Μ066,ΣΥΓΚΡΙΤΙΚΗ ΠΟΛΙΤΙΚΗ ΑΝΑΛΥΣΗ,1,,ΥΠ,ΚΟΠΠΑ ΜΑΡΙΑ-ΕΛΕΝΗ,002
70,ΜΕΤ,7,2,"ΔΙΕΘΝΩΝ, ΕΥΡΩΠΑΪΚΩΝ ΚΑΙ ΠΕΡΙΦΕΡΕΙΑΚΩΝ ΣΠΟΥΔΩΝ",MET,12Μ066,ΣΥΓΚΡΙΤΙΚΗ ΠΟΛΙΤΙΚΗ ΑΝΑΛΥΣΗ,1,,ΥΠ,ΔΙΑΜΑΝΤΟΠΟΥΛΟΣ ΒΑΣΙΛΕΙΟΣ,002
71,ΜΕΤ,7,2,"ΔΙΕΘΝΩΝ, ΕΥΡΩΠΑΪΚΩΝ ΚΑΙ ΠΕΡΙΦΕΡΕΙΑΚΩΝ ΣΠΟΥΔΩΝ",MET,12Μ068,ΔΙΕΘΝΗΣ ΔΙΚΑΙΟΣΥΝΗ,1,,ΥΠ,ΜΑΡΟΥΔΑ ΜΑΡΙΑ,002
72,ΜΕΤ,7,2,"ΔΙΕΘΝΩΝ, ΕΥΡΩΠΑΪΚΩΝ ΚΑΙ ΠΕΡΙΦΕΡΕΙΑΚΩΝ ΣΠΟΥΔΩΝ",MET,12Μ068,ΔΙΕΘΝΗΣ ΔΙΚΑΙΟΣΥΝΗ,1,,ΥΠ,ΠΕΡΡΑΚΗΣ ΣΤΥΛΙΑΝΟΣ,002
73,ΜΕΤ,7,2,"ΔΙΕΘΝΩΝ, ΕΥΡΩΠΑΪΚΩΝ ΚΑΙ ΠΕΡΙΦΕΡΕΙΑΚΩΝ ΣΠΟΥΔΩΝ",MET,12Μ086,ΕΛΛΗΝΙΚΗ ΕΞΩΤΕΡΙΚΗ ΠΟΛΙΤΙΚΗ : ΕΙΔΙΚΑ ΘΕΜΑΤΑ,1,,ΥΠ,ΣΥΡΙΓΟΣ ΕΥΑΓΓΕΛΟΣ,002
74,ΜΕΤ,7,2,"ΔΙΕΘΝΩΝ, ΕΥΡΩΠΑΪΚΩΝ ΚΑΙ ΠΕΡΙΦΕΡΕΙΑΚΩΝ ΣΠΟΥΔΩΝ",MET,12Μ086,ΕΛΛΗΝΙΚΗ ΕΞΩΤΕΡΙΚΗ ΠΟΛΙΤΙΚΗ : ΕΙΔΙΚΑ ΘΕΜΑΤΑ,1,,ΥΠ,ΠΕΡΡΑΚΗΣ ΣΤΥΛΙΑΝΟΣ,002
75,ΜΕΤ,7,2,"ΔΙΕΘΝΩΝ, ΕΥΡΩΠΑΪΚΩΝ ΚΑΙ ΠΕΡΙΦΕΡΕΙΑΚΩΝ ΣΠΟΥΔΩΝ",MET,12Μ089,"ΕΥΡΩΠΑΙΚΟΣ ΧΩΡΟΣ ΕΛΕΥΘΕΡΙΑΣ, ΑΣΦΑΛΕΙΑΣ ΚΑΙ ΔΙΚΑΙΟΣΥΝΗΣ",1,,ΥΠ,ΤΣΟΛΚΑ ΟΛΓΑ,002
76,ΜΕΤ,7,2,"ΔΙΕΘΝΩΝ, ΕΥΡΩΠΑΪΚΩΝ ΚΑΙ ΠΕΡΙΦΕΡΕΙΑΚΩΝ ΣΠΟΥΔΩΝ",MET,12Μ089,"ΕΥΡΩΠΑΙΚΟΣ ΧΩΡΟΣ ΕΛΕΥΘΕΡΙΑΣ, ΑΣΦΑΛΕΙΑΣ ΚΑΙ ΔΙΚΑΙΟΣΥΝΗΣ",1,,ΥΠ,ΤΑΓΑΡΑΣ ΧΑΡΙΣΙΟΣ,002
77,ΜΕΤ,7,2,"ΔΙΕΘΝΩΝ, ΕΥΡΩΠΑΪΚΩΝ ΚΑΙ ΠΕΡΙΦΕΡΕΙΑΚΩΝ ΣΠΟΥΔΩΝ",MET,12Μ089,"ΕΥΡΩΠΑΙΚΟΣ ΧΩΡΟΣ ΕΛΕΥΘΕΡΙΑΣ, ΑΣΦΑΛΕΙΑΣ ΚΑΙ ΔΙΚΑΙΟΣΥΝΗΣ",1,,ΥΠ,ΠΕΡΡΑΚΗΣ ΣΤΥΛΙΑΝΟΣ,002
78,ΜΕΤ,7,2,"ΔΙΕΘΝΩΝ, ΕΥΡΩΠΑΪΚΩΝ ΚΑΙ ΠΕΡΙΦΕΡΕΙΑΚΩΝ ΣΠΟΥΔΩΝ",MET,12Μ093,ΔΙΕΘΝΕΣ ΔΙΚΑΙΟ  ΤΗΣ ΑΝΑΠΤΥΞΗΣ,1,,ΥΠ,ΤΣΑΛΤΑΣ ΓΡΗΓΟΡΗΣ,002
79,ΜΕΤ,7,2,"ΔΙΕΘΝΩΝ, ΕΥΡΩΠΑΪΚΩΝ ΚΑΙ ΠΕΡΙΦΕΡΕΙΑΚΩΝ ΣΠΟΥΔΩΝ",MET,12Μ094,ΠΟΛΙΤΙΚΗ ΟΙΚΟΝΟΜΙΑ ΤΗΣ ΑΝΑΠΤΥΞΗΣ,1,,ΥΠ,ΡΟΥΜΕΛΙΩΤΗΣ ΠΑΝΑΓΙΩΤΗΣ,002
80,ΜΕΤ,7,2,"ΔΙΕΘΝΩΝ, ΕΥΡΩΠΑΪΚΩΝ ΚΑΙ ΠΕΡΙΦΕΡΕΙΑΚΩΝ ΣΠΟΥΔΩΝ",MET,12Μ095,ΓΕΩΓΡΑΦΙΑ ΤΗΣ ΦΤΩΧΕΙΑΣ ΚΑΙ  ΥΠΑΝΑΠΤΥΞΗΣ,1,,ΥΠ,ΤΣΑΛΤΑΣ ΓΡΗΓΟΡΗΣ,002
81,ΜΕΤ,7,2,"ΔΙΕΘΝΩΝ, ΕΥΡΩΠΑΪΚΩΝ ΚΑΙ ΠΕΡΙΦΕΡΕΙΑΚΩΝ ΣΠΟΥΔΩΝ",MET,12Μ104,ΘΕΩΡΙΑ ΚΑΙ ΜΕΘΟΔΟΛΟΓΙΑ ΔΙΕΘΝΩΝ ΣΧΕΣΕΩΝ,1,,ΥΠ,ΓΚΟΦΑΣ ΑΝΔΡΕΑΣ,002
82,ΜΕΤ,7,2,"ΔΙΕΘΝΩΝ, ΕΥΡΩΠΑΪΚΩΝ ΚΑΙ ΠΕΡΙΦΕΡΕΙΑΚΩΝ ΣΠΟΥΔΩΝ",MET,12Μ104,ΘΕΩΡΙΑ ΚΑΙ ΜΕΘΟΔΟΛΟΓΙΑ ΔΙΕΘΝΩΝ ΣΧΕΣΕΩΝ,1,,ΥΠ,ΠΑΠΑΣΩΤΗΡΙΟΥ ΧΑΡΑΛΑΜΠΟΣ,002
83,ΜΕΤ,7,2,"ΔΙΕΘΝΩΝ, ΕΥΡΩΠΑΪΚΩΝ ΚΑΙ ΠΕΡΙΦΕΡΕΙΑΚΩΝ ΣΠΟΥΔΩΝ",MET,12Μ106,ΔΙΕΘΝΗΣ ΚΑΙ ΠΕΡΙΦΕΡΕΙΑΚΗ ΟΙΚΟΝΟΜΙΚΗ ΟΛΟΚΛΗΡΩΣΗ,1,,ΥΠ,ΠΑΠΑΖΟΓΛΟΥ ΧΡΗΣΤΟΣ,002
84,ΜΕΤ,7,2,"ΔΙΕΘΝΩΝ, ΕΥΡΩΠΑΪΚΩΝ ΚΑΙ ΠΕΡΙΦΕΡΕΙΑΚΩΝ ΣΠΟΥΔΩΝ",MET,12Μ107,ΠΑΓΚΟΣΜΙΑ ΟΙΚΟΝΟΜΙΚΗ ΔΙΑΚΥΒΕΡΝΗΣΗ,1,,ΥΠ,ΣΤΑΣΙΝΟΠΟΥΛΟΣ Γ.,002
85,ΜΕΤ,7,2,"ΔΙΕΘΝΩΝ, ΕΥΡΩΠΑΪΚΩΝ ΚΑΙ ΠΕΡΙΦΕΡΕΙΑΚΩΝ ΣΠΟΥΔΩΝ",MET,12Μ110,ΔΙΚΑΙΟ ΔΙΕΘΝΟΥΣ ΕΜΠΟΡΙΟΥ ΚΑΙ ΚΡΑΤΙΚΩΝ ΕΝΙΣΧΥΣΕΩΝ,1,,ΥΠ,ΣΤΕΦΑΝΟΥ ΚΩΝ/ΝΟΣ,002
86,ΜΕΤ,7,2,"ΔΙΕΘΝΩΝ, ΕΥΡΩΠΑΪΚΩΝ ΚΑΙ ΠΕΡΙΦΕΡΕΙΑΚΩΝ ΣΠΟΥΔΩΝ",MET,12Μ110,ΔΙΚΑΙΟ ΔΙΕΘΝΟΥΣ ΕΜΠΟΡΙΟΥ ΚΑΙ ΚΡΑΤΙΚΩΝ ΕΝΙΣΧΥΣΕΩΝ,1,,ΥΠ,ΚΑΡΑΓΙΑΝΝΗΣ ΒΑΣΙΛΕΙΟΣ,002
87,ΜΕΤ,7,2,"ΔΙΕΘΝΩΝ, ΕΥΡΩΠΑΪΚΩΝ ΚΑΙ ΠΕΡΙΦΕΡΕΙΑΚΩΝ ΣΠΟΥΔΩΝ",MET,12Μ116,ΕΥΡΩΠΑΪΚΟ ΚΟΙΝΟ ΔΙΚΑΙΟ (ius communis) - ΔΗΜΟΣΙΟ ΚΑΙ ΠΟΙΝΙΚΟ,1,,ΥΠ,ΤΣΟΛΚΑ ΟΛΓΑ,002
88,ΜΕΤ,7,2,"ΔΙΕΘΝΩΝ, ΕΥΡΩΠΑΪΚΩΝ ΚΑΙ ΠΕΡΙΦΕΡΕΙΑΚΩΝ ΣΠΟΥΔΩΝ",MET,12Μ116,ΕΥΡΩΠΑΪΚΟ ΚΟΙΝΟ ΔΙΚΑΙΟ (ius communis) - ΔΗΜΟΣΙΟ ΚΑΙ ΠΟΙΝΙΚΟ,1,,ΥΠ,ΚΑΝΕΛΛΟΠΟΥΛΟΥ ΝΕΔΑ-ΜΑΡΙΑ,002
89,ΜΕΤ,7,2,"ΔΙΕΘΝΩΝ, ΕΥΡΩΠΑΪΚΩΝ ΚΑΙ ΠΕΡΙΦΕΡΕΙΑΚΩΝ ΣΠΟΥΔΩΝ",MET,12Μ120,ΕΙΔΙΚΑ ΘΕΜΑΤΑ ΟΙΚΟΝΟΜΙΚΗΣ ΚΑΙ  ΧΡΗΜΑΤΟΟΙΚΟΝΟΜΙΚΗΣ ΑΝΑΛΥΣΗΣ,1,,ΥΠ,ΜΑΣΤΡΟΓΙΑΝΝΗΣ ΑΝΑΣΤΑΣΙΟΣ,002
90,ΜΕΤ,7,2,"ΔΙΕΘΝΩΝ, ΕΥΡΩΠΑΪΚΩΝ ΚΑΙ ΠΕΡΙΦΕΡΕΙΑΚΩΝ ΣΠΟΥΔΩΝ",MET,12Μ121,ΕΥΡΩΠΑΪΚΗ ΔΗΜΟΣΙΑ ΠΟΛΙΤΙΚΗ Ι: ΔΙΑΜΟΡΦΩΣΗ ΠΟΛΙΤΙΚΗΣ,1,,ΥΠ,ΤΣΕΚΟΣ ΘΕΟΔΩΡΟΣ,002
91,ΜΕΤ,7,2,"ΔΙΕΘΝΩΝ, ΕΥΡΩΠΑΪΚΩΝ ΚΑΙ ΠΕΡΙΦΕΡΕΙΑΚΩΝ ΣΠΟΥΔΩΝ",MET,12Μ121,ΕΥΡΩΠΑΪΚΗ ΔΗΜΟΣΙΑ ΠΟΛΙΤΙΚΗ Ι: ΔΙΑΜΟΡΦΩΣΗ ΠΟΛΙΤΙΚΗΣ,1,,ΥΠ,ΠΑΣΣΑΣ ΑΝΑΡΓΥΡΟΣ,002
92,ΜΕΤ,7,2,"ΔΙΕΘΝΩΝ, ΕΥΡΩΠΑΪΚΩΝ ΚΑΙ ΠΕΡΙΦΕΡΕΙΑΚΩΝ ΣΠΟΥΔΩΝ",MET,12Μ131,ΔΙΕΘΝΗΣ ΚΑΙ ΠΕΡΙΦΕΡΕΙΑΚΗ ΠΕΡΙΒΑΛΛΟΝΤΙΚΗ ΔΙΑΚΥΒΕΡΝΗΣΗ,1,,ΥΠ,ΡΑΥΤΟΠΟΥΛΟΣ ΕΥΑΓΓΕΛΟΣ,002
93,ΜΕΤ,7,2,"ΔΙΕΘΝΩΝ, ΕΥΡΩΠΑΪΚΩΝ ΚΑΙ ΠΕΡΙΦΕΡΕΙΑΚΩΝ ΣΠΟΥΔΩΝ",MET,12Μ208,ΕΙΔΙΚΑ ΘΕΜΑΤΑ ΣΤΗΝ ΔΙΕΘΝΗ ΜΑΚΡΟΟΙΚΟΝΟΜΙΚΗ,1,,ΥΠ,ΣΙΔΕΡΗΣ ΔΗΜΗΤΡΗΣ,002
94,ΜΕΤ,7,4,"ΕΠΙΚΟΙΝΩΝΙΑ, ΜΕΣΑ ΚΑΙ ΠΟΛΙΤΙΣΤΙΚΗ ΔΙΑΧΕΙΡΙΣΗ",MET,41Μ002,ΟΡΓΑΝΩΣΗ ΚΑΙ ΔΙΟΙΚΗΣΗ ΠΟΛΙΤΙΣΤΙΚΩΝ ΟΡΓΑΝΙΣΜΩΝ,1,,ΕΥ,ΚΛΗΜΗΣ ΓΕΩΡΓΙΟΣ-ΜΙΧΑΗΛ,003
95,ΜΕΤ,7,4,"ΕΠΙΚΟΙΝΩΝΙΑ, ΜΕΣΑ ΚΑΙ ΠΟΛΙΤΙΣΤΙΚΗ ΔΙΑΧΕΙΡΙΣΗ",MET,41Μ003,ΟΙΚΟΝΟΜΙΑ ΤΟΥ ΠΟΛΙΤΙΣΜΟΥ,2,,ΕΥ,ΛΕΑΝΔΡΟΣ ΝΙΚΟΛΑΟΣ,003
96,ΜΕΤ,7,4,"ΕΠΙΚΟΙΝΩΝΙΑ, ΜΕΣΑ ΚΑΙ ΠΟΛΙΤΙΣΤΙΚΗ ΔΙΑΧΕΙΡΙΣΗ",MET,41Μ005,ΠΟΛΙΤΙΣΤΙΚΗ ΔΙΠΛΩΜΑΤΙΑ,1,,ΕΥ,ΓΙΑΛΛΟΥΡΙΔΗΣ ΧΡΙΣΤΟΔΟΥΛΟΣ,003
97,ΜΕΤ,7,4,"ΕΠΙΚΟΙΝΩΝΙΑ, ΜΕΣΑ ΚΑΙ ΠΟΛΙΤΙΣΤΙΚΗ ΔΙΑΧΕΙΡΙΣΗ",MET,41Μ006,ΟΠΤΙΚΟΣ ΠΟΛΙΤΙΣΜΟΣ,1,,ΕΥ,ΣΚΑΡΠΕΛΟΣ ΙΩΑΝΝΗΣ,003
98,ΜΕΤ,7,4,"ΕΠΙΚΟΙΝΩΝΙΑ, ΜΕΣΑ ΚΑΙ ΠΟΛΙΤΙΣΤΙΚΗ ΔΙΑΧΕΙΡΙΣΗ",MET,41Μ009,ΠΟΛΙΤΙΣΤΙΚΟ ΜΑΡΚΕΤΙΝΓΚ ΚΑΙ  ΕΠΙΚΟΙΝΩΝΙΑ,2,,ΕΥ,ΤΣΑΚΑΡΕΣΤΟΥ Π.,003
99,ΜΕΤ,7,4,"ΕΠΙΚΟΙΝΩΝΙΑ, ΜΕΣΑ ΚΑΙ ΠΟΛΙΤΙΣΤΙΚΗ ΔΙΑΧΕΙΡΙΣΗ",MET,41Μ014,ΙΣΤΟΡΙΑ ΤΗΣ ΤΕΧΝΗΣ,2,,ΕΥ,ΦΟΥΝΤΟΥΛΑΚΗ-ΑΝΑΣΤΑΣΑ ΕΥΤΥΧΙΑ,003
100,ΜΕΤ,7,4,"ΕΠΙΚΟΙΝΩΝΙΑ, ΜΕΣΑ ΚΑΙ ΠΟΛΙΤΙΣΤΙΚΗ ΔΙΑΧΕΙΡΙΣΗ",MET,41Μ015,ΚΙΝΗΜΑΤΟΓΡΑΦΟΣ,2,,ΕΥ,ΠΑΡΑΔΕΙΣΗ ΜΑΡΙΑ,003
101,ΜΕΤ,7,4,"ΕΠΙΚΟΙΝΩΝΙΑ, ΜΕΣΑ ΚΑΙ ΠΟΛΙΤΙΣΤΙΚΗ ΔΙΑΧΕΙΡΙΣΗ",MET,41Μ017,ΜΟΥΣΕΙΟΛΟΓΙΑ,2,,ΕΥ,ΓΚΑΖΗ AΝΔΡΟΜΑΧΗ,003
102,ΜΕΤ,7,4,"ΕΠΙΚΟΙΝΩΝΙΑ, ΜΕΣΑ ΚΑΙ ΠΟΛΙΤΙΣΤΙΚΗ ΔΙΑΧΕΙΡΙΣΗ",MET,41Μ022,ΠΑΡΑΣΤΑΤΙΚΕΣ ΤΕΧΝΕΣ,1,,ΕΥ,ΑΝΔΡΕΑΔΗΣ ΙΩΑΝΝΗΣ,003
103,ΜΕΤ,7,4,"ΕΠΙΚΟΙΝΩΝΙΑ, ΜΕΣΑ ΚΑΙ ΠΟΛΙΤΙΣΤΙΚΗ ΔΙΑΧΕΙΡΙΣΗ",MET,41Μ023,ΚΟΙΝΩΝΙΟΛΟΓΙΑ ΤΟΥ ΠΟΛΙΤΙΣΜΟΥ,2,,ΕΥ,ΜΙΧΑΗΛΙΔΟΥ ΜΑΡΘΑ,003
104,ΜΕΤ,7,4,"ΕΠΙΚΟΙΝΩΝΙΑ, ΜΕΣΑ ΚΑΙ ΠΟΛΙΤΙΣΤΙΚΗ ΔΙΑΧΕΙΡΙΣΗ",MET,41Μ024,ΜΟΥΣΙΚΗ,1,,ΕΥ,ΤΣΟΚΑΝΗ-ΚΑΡΑΠΟΣΤΟΛΗ ΧΑΡΙΚΛΕΙΑ,003
105,ΜΕΤ,7,4,"ΕΠΙΚΟΙΝΩΝΙΑ, ΜΕΣΑ ΚΑΙ ΠΟΛΙΤΙΣΤΙΚΗ ΔΙΑΧΕΙΡΙΣΗ",MET,41Μ025,ΔΙΑΧΕΙΡΙΣΗ ΑΝΘΡΩΠΙΝΟΥ ΔΥΝΑΜΙΚΟΥ,2,,ΕΥ,ΙΟΡΔΑΝΟΓΛΟΥ ΔΗΜΗΤΡΑ,003
106,ΜΕΤ,7,4,"ΕΠΙΚΟΙΝΩΝΙΑ, ΜΕΣΑ ΚΑΙ ΠΟΛΙΤΙΣΤΙΚΗ ΔΙΑΧΕΙΡΙΣΗ",MET,41Μ026,"ΜΕΘΟΔΟΛΟΓΙΚΕΣ ΠΡΟΣΕΓΓΙΣΕΙΣ ΜΕΣΩΝ, ΕΠΙΚΟΙΝΩΝΙΑΣ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",1,,ΥΠ,ΜΙΧΑΗΛΙΔΟΥ ΜΑΡΘΑ,003
107,ΜΕΤ,7,4,"ΕΠΙΚΟΙΝΩΝΙΑ, ΜΕΣΑ ΚΑΙ ΠΟΛΙΤΙΣΤΙΚΗ ΔΙΑΧΕΙΡΙΣΗ",MET,41Μ027,"ΕΠΙΚΟΙΝΩΝΙΑ, ΜΕΣΑ ΚΑΙ ΠΟΛΙΤΙΚΗ Ι",1,,ΕΥ,ΖΕΡΗ ΠΕΡΣΕΦΟΝΗ,003
108,ΜΕΤ,7,4,"ΕΠΙΚΟΙΝΩΝΙΑ, ΜΕΣΑ ΚΑΙ ΠΟΛΙΤΙΣΤΙΚΗ ΔΙΑΧΕΙΡΙΣΗ",MET,41Μ029,ΘΕΩΡΙΑ ΚΑΙ ΙΣΤΟΡΙΑ ΤΩΝ ΜΕΣΩΝ ΕΠΙΚΟΙΝΩΝΙΑΣ,1,,ΕΥ,ΚΑΒΒΑΘΑΣ ΔΙΟΝΥΣΗΣ,003
109,ΜΕΤ,7,4,"ΕΠΙΚΟΙΝΩΝΙΑ, ΜΕΣΑ ΚΑΙ ΠΟΛΙΤΙΣΤΙΚΗ ΔΙΑΧΕΙΡΙΣΗ",MET,41Μ030,ΡΗΤΟΡΙΚΗ ΤΗΣ ΕΙΚΟΝΑΣ,1,,ΕΥ,ΣΚΑΡΠΕΛΟΣ ΙΩΑΝΝΗΣ,003
110,ΜΕΤ,7,4,"ΕΠΙΚΟΙΝΩΝΙΑ, ΜΕΣΑ ΚΑΙ ΠΟΛΙΤΙΣΤΙΚΗ ΔΙΑΧΕΙΡΙΣΗ",MET,41Μ031,ΓΛΩΣΣΑ ΚΑΙ Μ.Μ.Ε.,1,,ΕΥ,ΚΑΚΑΒΟΥΛΙΑ ΜΑΡΙΑ,003
111,ΜΕΤ,7,4,"ΕΠΙΚΟΙΝΩΝΙΑ, ΜΕΣΑ ΚΑΙ ΠΟΛΙΤΙΣΤΙΚΗ ΔΙΑΧΕΙΡΙΣΗ",MET,41Μ032,"ΕΠΙΚΟΙΝΩΝΙΑ, ΜΕΣΑ ΚΑΙ ΠΟΛΙΤΙΚΗ ΙΙ",2,,ΕΥ,ΖΕΡΗ ΠΕΡΣΕΦΟΝΗ,003
